Cajero,X,Y,Promedio diario de retiro,Costo fijo por Stock Out,Costo variable por Stock Out,Duracion de la recarga,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo,Manana,Tarde,Noche
Cajero 52,38,86,12.8,0.23,0.03,0.4,1,1,0,1,0,0,0,1,1,1
Cajero 53,85,39,12.0,0.28,0.04,0.4,1,1,1,1,1,1,1,1,1,0
Cajero 54,11,50,31.9,0.39,0.03,0.4,1,1,1,1,1,1,1,0,0,1
Cajero 55,42,38,7.0,0.27,0.04,0.2,1,1,1,0,1,1,1,1,0,0
Cajero 56,70,16,3.9,0.24,0.05,0.3,1,0,0,0,1,0,1,1,1,1
Cajero 57,93,84,9.9,0.33,0.04,0.4,1,0,1,0,0,0,1,1,1,1
Cajero 58,56,117,1.5,0.33,0.04,0.4,1,1,0,1,1,1,1,0,1,0
Cajero 59,74,26,23.5,0.24,0.04,0.3,1,0,0,0,1,1,1,1,0,0
Cajero 60,105,112,6.0,0.24,0.04,0.4,0,1,1,0,1,1,0,1,1,1
Cajero 61,80,112,34.2,0.31,0.03,0.4,1,1,1,1,0,0,0,0,1,1
Cajero 62,14,67,8.7,0.19,0.04,0.2,0,1,1,1,0,1,0,0,1,1
Cajero 63,11,104,5.1,0.15,0.03,0.2,0,1,1,0,1,1,1,0,1,0
Cajero 64,69,1,14.1,0.29,0.04,0.3,1,1,1,1,1,0,1,1,0,1
Cajero 65,112,61,9.9,0.32,0.02,0.2,1,1,0,1,1,0,1,1,1,1
Cajero 66,114,97,3.6,0.32,0.04,0.4,0,1,0,1,1,1,1,1,0,1
Cajero 67,101,73,34.7,0.43,0.02,0.3,1,1,0,0,1,1,1,1,0,1
Cajero 68,11,1,14.8,0.23,0.04,0.2,1,0,1,1,1,1,1,0,1,1
Cajero 69,67,73,19.0,0.31,0.04,0.3,1,0,1,1,0,0,1,1,1,0
Cajero 70,19,11,23.4,0.18,0.03,0.3,1,1,0,1,1,1,1,1,0,1
Cajero 71,22,83,19.3,0.39,0.05,0.4,1,1,1,1,1,0,1,1,1,1
Cajero 72,24,26,10.4,0.33,0.03,0.2,1,1,1,0,1,1,1,1,1,1
Cajero 73,108,7,11.0,0.24,0.05,0.3,0,0,1,0,1,0,0,1,0,1
Cajero 74,70,81,9.0,0.16,0.03,0.2,0,1,1,1,0,1,1,1,1,1
Cajero 75,110,50,18.7,0.44,0.05,0.2,0,1,1,1,0,1,0,1,0,0
Cajero 76,68,88,26.2,0.45,0.04,0.3,0,1,1,1,1,1,1,1,1,1
Cajero 77,6,111,17.1,0.16,0.05,0.2,0,0,1,1,0,0,1,1,0,0
Cajero 78,7,61,3.7,0.29,0.03,0.2,0,1,1,0,1,0,1,1,1,0
Cajero 79,30,5,31.9,0.22,0.05,0.2,1,0,1,1,1,1,1,1,1,0
Cajero 80,54,13,9.9,0.17,0.03,0.3,0,1,1,1,0,1,0,0,1,1
Cajero 81,35,72,13.8,0.16,0.05,0.4,1,0,1,1,1,1,1,1,0,1
Cajero 82,99,49,21.0,0.36,0.04,0.3,1,0,1,1,0,1,1,1,1,1
Cajero 83,11,99,9.2,0.4,0.03,0.3,1,1,1,1,1,1,1,1,1,1
Cajero 84,48,46,19.9,0.4,0.04,0.2,0,1,1,1,1,0,1,1,1,1
Cajero 85,69,48,31.5,0.25,0.03,0.2,1,0,1,1,1,1,1,1,0,1
Cajero 86,71,112,20.3,0.33,0.02,0.3,1,1,1,1,1,1,1,0,1,0
Cajero 87,105,67,17.3,0.16,0.03,0.4,1,1,1,0,1,1,1,1,1,1
Cajero 88,90,95,6.1,0.28,0.05,0.3,1,0,0,1,1,1,1,0,1,1
Cajero 89,106,99,21.4,0.29,0.05,0.2,1,1,1,0,1,1,1,1,1,1
Cajero 90,116,14,27.1,0.38,0.04,0.3,1,1,1,0,1,1,1,1,1,1
Cajero 91,87,9,27.8,0.44,0.04,0.4,1,1,1,1,1,1,1,1,0,1
Cajero 92,117,58,15.1,0.41,0.03,0.4,1,1,1,1,1,1,0,1,1,1
Cajero 93,89,8,20.3,0.35,0.04,0.3,1,1,1,1,1,1,1,1,0,1
Cajero 94,13,80,34.0,0.36,0.03,0.4,1,1,1,0,1,0,1,1,0,0
Cajero 95,64,12,3.5,0.3,0.03,0.3,1,1,1,1,1,1,1,0,1,0
Cajero 96,9,94,14.8,0.31,0.03,0.3,1,1,1,1,0,0,1,0,1,1
Cajero 97,2,3,17.1,0.29,0.02,0.3,1,1,1,1,1,1,1,1,1,0
Cajero 98,105,79,7.6,0.3,0.03,0.2,1,1,1,1,1,0,1,0,0,1
Cajero 99,86,12,11.1,0.22,0.05,0.4,0,1,0,1,1,1,1,0,1,0
Cajero 100,73,50,22.1,0.28,0.02,0.2,1,1,1,1,1,1,1,1,1,1
Cajero 101,77,46,8.7,0.16,0.02,0.2,1,1,1,0,1,1,1,1,1,0
Cajero 102,89,83,31.7,0.35,0.02,0.3,1,1,0,1,0,1,1,0,1,1
Cajero 103,32,19,34.0,0.3,0.03,0.2,1,1,0,1,0,1,1,0,0,1
Cajero 104,84,7,34.7,0.33,0.03,0.2,0,1,1,1,1,1,1,1,0,1
Cajero 105,45,6,2.3,0.16,0.03,0.4,1,1,1,1,1,1,1,0,1,1
Cajero 106,77,23,22.7,0.42,0.03,0.4,1,1,1,1,1,1,0,1,0,1
Cajero 107,60,46,9.3,0.43,0.04,0.4,0,0,1,0,1,0,1,1,1,0
Cajero 108,54,102,24.7,0.24,0.03,0.4,1,1,1,0,0,1,0,1,0,0
Cajero 109,115,43,30.8,0.31,0.04,0.2,1,1,1,1,0,1,1,0,1,0
Cajero 110,70,55,11.3,0.35,0.02,0.4,1,1,1,1,1,1,1,1,1,1
Cajero 111,66,113,15.9,0.42,0.04,0.3,0,1,1,1,1,1,0,1,1,1
Cajero 112,8,35,19.9,0.2,0.04,0.4,1,1,1,1,1,1,1,1,1,1
Cajero 113,71,64,24.0,0.39,0.04,0.3,1,1,1,1,1,1,1,1,0,0
Cajero 114,10,49,13.3,0.22,0.03,0.2,1,1,1,1,0,1,1,1,1,1
Cajero 115,39,101,18.3,0.35,0.03,0.4,1,1,1,1,1,1,1,1,0,1
Cajero 116,54,112,32.2,0.29,0.02,0.3,0,1,1,1,0,1,1,0,1,1
Cajero 117,33,6,26.1,0.35,0.03,0.2,1,1,0,0,1,1,0,1,1,1
Cajero 118,74,9,2.7,0.38,0.04,0.4,0,1,0,0,0,0,1,1,0,1
Cajero 119,81,45,23.4,0.27,0.05,0.2,1,1,1,0,1,1,1,1,1,1
Cajero 120,63,108,4.6,0.41,0.05,0.4,1,1,1,0,1,1,1,1,1,1
Cajero 121,67,93,32.4,0.4,0.03,0.3,1,0,1,0,1,1,1,1,1,1
Cajero 122,108,14,23.9,0.28,0.02,0.4,1,0,1,1,1,0,1,1,1,1
Cajero 123,3,105,13.3,0.28,0.03,0.4,1,1,1,0,1,0,1,1,1,0
Cajero 124,74,67,28.7,0.44,0.05,0.3,0,0,1,1,1,1,0,1,1,1
Cajero 125,24,46,14.6,0.26,0.03,0.4,1,0,1,0,1,1,0,1,1,1
Cajero 126,106,24,4.3,0.32,0.05,0.3,1,1,1,1,1,0,1,1,0,1
Cajero 127,117,53,31.3,0.34,0.04,0.4,0,1,1,1,1,1,1,1,0,0
Cajero 128,21,76,13.7,0.24,0.03,0.4,1,1,0,1,1,1,0,0,1,0
Cajero 129,115,12,14.0,0.21,0.04,0.4,1,1,0,1,0,0,1,1,1,1
Cajero 130,2,105,10.1,0.42,0.05,0.3,0,1,0,1,1,1,1,1,1,1
Cajero 131,64,3,1.5,0.43,0.03,0.3,1,0,0,1,1,0,1,1,1,1
Cajero 132,90,107,21.8,0.21,0.03,0.2,1,1,1,1,1,0,1,1,1,1
Cajero 133,113,108,12.9,0.18,0.03,0.4,0,1,1,0,1,0,1,1,0,0
Cajero 134,93,108,7.5,0.38,0.05,0.4,1,1,1,1,0,1,1,1,1,1
Cajero 135,65,110,32.4,0.28,0.04,0.3,0,1,0,1,0,0,1,0,0,1
Cajero 136,78,58,13.1,0.3,0.03,0.3,0,1,1,0,1,1,1,1,0,1
Cajero 137,8,111,21.9,0.26,0.03,0.2,0,1,1,1,1,1,1,1,0,1
Cajero 138,13,9,32.8,0.26,0.05,0.3,0,0,0,1,1,1,1,0,1,1
Cajero 139,100,71,15.0,0.22,0.04,0.4,1,1,1,1,1,1,1,1,0,1
Cajero 140,9,38,3.2,0.37,0.04,0.2,1,0,1,1,1,0,1,1,1,0
Cajero 141,87,68,18.6,0.27,0.04,0.3,1,0,1,1,0,1,1,1,0,1
Cajero 142,47,79,19.2,0.37,0.05,0.2,1,1,1,1,1,1,0,1,1,1
Cajero 143,36,36,5.6,0.18,0.04,0.3,1,1,1,0,1,1,1,1,1,1
Cajero 144,28,12,4.7,0.31,0.03,0.2,1,1,1,1,1,1,1,0,0,1
Cajero 145,35,99,26.4,0.35,0.05,0.4,1,1,1,0,0,1,1,0,1,1
Cajero 146,49,55,14.2,0.38,0.04,0.3,1,1,0,1,0,1,1,1,0,1
Cajero 147,108,110,5.1,0.43,0.03,0.3,1,1,0,1,1,1,0,0,1,0
Cajero 148,61,17,22.1,0.29,0.05,0.2,1,1,0,1,1,0,0,1,0,1
Cajero 149,88,70,21.1,0.27,0.03,0.3,0,1,1,1,1,1,1,1,0,1
Cajero 150,105,87,15.5,0.34,0.03,0.4,1,1,1,1,1,0,0,0,1,1
Cajero 151,18,50,10.1,0.2,0.05,0.3,1,1,1,0,1,1,1,1,1,0
Cajero 152,28,107,9.4,0.24,0.03,0.2,1,1,1,0,1,0,1,1,1,0
Cajero 153,22,31,4.0,0.19,0.05,0.3,1,1,1,1,1,1,1,1,0,1
Cajero 154,24,56,26.0,0.39,0.03,0.3,1,0,1,0,0,0,1,1,1,1
Cajero 155,82,46,33.7,0.43,0.03,0.3,0,0,0,1,0,1,1,1,1,1
Cajero 156,73,96,31.7,0.3,0.02,0.2,0,1,1,0,1,1,0,1,1,1
Cajero 157,19,16,28.2,0.22,0.02,0.2,1,1,1,1,1,1,1,1,0,1
Cajero 158,77,54,30.2,0.22,0.04,0.2,1,1,1,1,1,1,1,1,1,0
Cajero 159,12,77,2.5,0.37,0.04,0.2,1,1,0,1,1,1,1,1,1,0
Cajero 160,28,48,2.5,0.24,0.03,0.2,1,0,0,1,0,1,1,0,0,1
Cajero 161,16,116,7.7,0.26,0.03,0.4,1,1,1,1,0,0,1,1,0,1
Cajero 162,47,110,34.8,0.35,0.04,0.3,1,1,1,0,1,1,1,1,0,1
Cajero 163,5,99,31.6,0.41,0.03,0.2,0,0,1,1,0,1,1,1,0,1
Cajero 164,103,67,30.7,0.33,0.04,0.4,0,1,1,0,0,1,1,0,1,1
Cajero 165,31,30,25.5,0.16,0.04,0.3,1,1,1,0,1,0,1,1,1,1
Cajero 166,52,74,2.3,0.27,0.05,0.2,1,1,1,1,1,0,1,1,1,0
Cajero 167,78,103,10.5,0.23,0.03,0.4,0,1,1,1,0,0,0,1,1,1
Cajero 168,29,5,14.5,0.3,0.05,0.3,0,0,0,1,1,0,1,1,1,1
Cajero 169,77,9,25.2,0.34,0.03,0.4,0,1,0,1,1,1,0,1,1,1
Cajero 170,117,9,25.7,0.35,0.03,0.2,0,1,1,1,1,0,0,1,1,1
Cajero 171,9,60,14.3,0.28,0.02,0.2,0,1,1,0,1,1,1,1,1,1
Cajero 172,56,85,12.0,0.28,0.03,0.4,1,1,1,1,1,1,1,0,0,1
Cajero 173,15,70,14.6,0.16,0.03,0.3,1,1,1,1,1,1,1,1,1,0
Cajero 174,53,35,12.0,0.33,0.04,0.3,0,1,1,1,1,1,1,0,1,1
Cajero 175,58,77,20.2,0.28,0.02,0.3,1,1,1,1,0,0,0,1,0,1
Cajero 176,103,104,13.7,0.35,0.05,0.2,0,1,1,1,1,1,1,0,0,1
Cajero 177,27,44,3.1,0.35,0.04,0.4,1,1,1,1,1,0,1,0,1,1
Cajero 178,109,57,34.5,0.43,0.03,0.4,1,1,0,1,1,1,0,1,1,1
Cajero 179,117,28,23.5,0.24,0.05,0.4,1,0,1,0,1,1,1,1,1,1
Cajero 180,77,95,34.5,0.29,0.02,0.3,0,0,1,0,1,1,1,1,1,0
Cajero 181,110,62,14.2,0.4,0.03,0.2,1,1,1,1,0,0,1,1,1,0
Cajero 182,5,36,11.0,0.28,0.04,0.4,1,1,1,1,0,1,1,1,1,1
Cajero 183,99,74,27.9,0.18,0.05,0.2,1,1,1,0,1,0,1,1,1,1
Cajero 184,107,79,16.8,0.27,0.04,0.3,0,1,1,1,1,1,0,1,1,1
Cajero 185,38,29,6.9,0.31,0.03,0.2,1,1,0,1,1,0,1,1,1,0
Cajero 186,18,8,5.0,0.34,0.04,0.3,1,1,1,1,1,0,1,0,1,1
Cajero 187,44,107,29.9,0.3,0.04,0.4,0,1,1,1,1,1,1,1,1,1
Cajero 188,110,67,11.2,0.42,0.04,0.3,1,1,0,0,1,1,1,1,1,1
Cajero 189,106,22,18.6,0.19,0.03,0.3,1,0,1,1,0,0,0,0,1,0
Cajero 190,33,57,32.9,0.22,0.03,0.2,1,1,1,0,1,1,0,0,1,1
Cajero 191,11,8,4.1,0.36,0.03,0.4,0,1,1,1,1,1,1,1,1,1
Cajero 192,55,25,2.1,0.29,0.04,0.3,0,1,1,1,1,1,0,0,1,1
Cajero 193,80,85,13.7,0.32,0.02,0.2,1,1,1,1,0,1,0,0,1,1
Cajero 194,71,113,7.0,0.43,0.03,0.3,0,0,0,1,1,1,1,1,1,0
Cajero 195,22,3,2.6,0.32,0.04,0.4,1,1,0,1,0,1,0,1,0,0
Cajero 196,58,78,32.7,0.26,0.03,0.2,0,1,1,1,1,1,1,1,1,0
Cajero 197,107,4,13.7,0.37,0.04,0.3,1,1,1,1,1,1,1,1,1,0
Cajero 198,7,110,4.9,0.38,0.04,0.3,1,1,1,1,1,1,1,1,1,1
Cajero 199,31,70,16.1,0.3,0.02,0.4,1,1,1,0,1,1,1,1,1,1
Cajero 200,60,34,30.5,0.22,0.02,0.3,1,1,1,0,1,1,1,1,1,0
Cajero 201,104,43,21.0,0.31,0.02,0.3,0,0,1,0,1,1,1,1,1,1
Cajero 202,37,101,9.4,0.25,0.04,0.3,1,0,1,1,1,0,1,1,1,1
Cajero 203,92,99,25.4,0.21,0.03,0.3,1,1,1,1,1,1,0,1,0,0
Cajero 204,74,94,13.7,0.21,0.04,0.3,1,1,1,1,1,1,0,1,0,0
Cajero 205,81,55,19.5,0.34,0.03,0.2,1,1,0,1,0,1,1,1,1,1
Cajero 206,65,41,10.8,0.31,0.05,0.2,1,1,1,1,0,1,1,1,1,1
Cajero 207,76,4,8.5,0.16,0.03,0.3,1,0,1,1,1,0,0,1,1,1
Cajero 208,30,74,27.8,0.17,0.03,0.2,0,0,1,1,1,0,0,1,1,1
Cajero 209,30,61,13.9,0.17,0.02,0.3,0,1,1,1,1,0,1,1,0,1
Cajero 210,65,116,13.7,0.2,0.02,0.2,1,0,1,1,1,0,1,1,1,1
Cajero 211,2,74,32.6,0.22,0.03,0.2,1,1,1,1,1,1,1,1,1,1
Cajero 212,42,111,25.5,0.4,0.05,0.3,1,1,1,0,1,1,1,1,1,1
Cajero 213,42,6,7.0,0.41,0.04,0.3,1,1,0,1,0,1,0,1,1,1
Cajero 214,70,19,3.0,0.37,0.03,0.4,1,1,1,1,1,1,1,1,1,1
Cajero 215,16,117,12.3,0.31,0.03,0.3,0,1,1,1,1,0,1,0,1,1
Cajero 216,4,100,8.6,0.25,0.04,0.3,1,1,1,1,1,0,0,1,0,1
Cajero 217,18,79,29.9,0.22,0.04,0.2,1,1,0,1,1,1,1,1,1,1
Cajero 218,60,2,23.1,0.28,0.04,0.3,0,1,0,1,1,1,1,1,1,1
Cajero 219,20,44,31.5,0.28,0.04,0.2,1,1,0,0,1,1,0,0,0,1
Cajero 220,1,84,14.0,0.36,0.04,0.3,0,1,1,1,1,1,1,1,0,1
Cajero 221,53,80,28.5,0.24,0.05,0.3,1,1,1,1,0,1,0,1,1,0
Cajero 222,13,39,6.0,0.21,0.03,0.4,1,1,1,1,1,1,0,1,1,1
Cajero 223,6,78,25.2,0.19,0.05,0.3,1,1,0,1,1,0,1,1,0,1
Cajero 224,58,29,19.0,0.41,0.02,0.3,1,0,1,0,1,1,0,1,1,1
Cajero 225,63,88,8.0,0.2,0.03,0.2,1,0,1,1,1,0,1,1,1,0
Cajero 226,64,109,11.7,0.39,0.04,0.2,1,1,1,1,1,1,1,1,0,0
Cajero 227,78,18,27.7,0.4,0.05,0.3,0,1,1,1,0,1,1,1,1,1
Cajero 228,35,23,3.0,0.26,0.04,0.3,1,0,1,0,1,1,1,1,1,1
Cajero 229,117,79,16.5,0.34,0.02,0.2,1,0,1,1,1,1,1,0,1,1
Cajero 230,35,44,3.0,0.18,0.05,0.2,0,1,1,1,1,0,1,0,1,0
Cajero 231,37,77,6.2,0.32,0.03,0.4,1,0,1,0,1,1,1,1,1,1
